Date,HighTemp,Precip,NumFires
1/1/2013,40,0,128
1/2/2013,33,0,108
1/3/2013,32,0,101
1/4/2013,37,0,94
1/5/2013,42,0,107
1/6/2013,46,0,112
1/7/2013,45,0,102
1/8/2013,48,0,106
1/9/2013,49,0,95
1/10/2013,47,0,128
1/11/2013,46,0.55,113
1/12/2013,47,0.02,84
1/13/2013,50,0,79
1/14/2013,56,0.09,91
1/15/2013,38,0.12,65
1/16/2013,37,0.69,74
1/17/2013,43,0,88
1/18/2013,35,0,103
1/19/2013,51,0,102
1/20/2013,53,0,109
1/21/2013,32,0,96
1/22/2013,27,0,102
1/23/2013,20,0,115
1/24/2013,22,0,116
1/25/2013,24,0.07,144
1/26/2013,27,0,131
1/27/2013,34,0,122
1/28/2013,36,0.22,107
1/29/2013,49,0.06,90
1/30/2013,59,0.04,104
1/31/2013,61,0.9,101
2/1/2013,31,0,109
2/2/2013,29,0.02,121
2/3/2013,30,0.02,103
2/4/2013,30,0,101
2/5/2013,32,0.02,80
2/6/2013,39,0,83
2/7/2013,32,0,96
2/8/2013,34,1.15,145
2/9/2013,32,0.38,184
2/10/2013,36,0,289
2/11/2013,45,0.49,371
2/12/2013,44,0,137
2/13/2013,44,0.03,119
2/14/2013,46,0,93
2/15/2013,55,0,91
2/16/2013,41,0.02,105
2/17/2013,32,0,104
2/18/2013,35,0,102
2/19/2013,49,0.15,81
2/20/2013,38,0,87
2/21/2013,34,0,122
2/22/2013,38,0,106
2/23/2013,42,0.26,99
2/24/2013,47,0.01,113
2/25/2013,45,0,82
2/26/2013,44,0.14,97
2/27/2013,47,1.56,83
2/28/2013,51,0,82
3/1/2013,45,0,92
3/2/2013,40,0,100
3/3/2013,40,0,122
3/4/2013,42,0,115
3/5/2013,49,0,127
3/6/2013,42,0,110
3/7/2013,38,0.19,77
3/8/2013,42,0.54,154
3/9/2013,55,0,148
3/10/2013,50,0,114
3/11/2013,54,0,94
3/12/2013,57,0.79,113
3/13/2013,52,0,105
3/14/2013,41,0,113
3/15/2013,47,0,113
3/16/2013,41,0.12,149
3/17/2013,38,0,102
3/18/2013,35,0.65,111
3/19/2013,43,0.36,128
3/20/2013,45,0,120
3/21/2013,40,0,98
3/22/2013,41,0,94
3/23/2013,46,0,113
3/24/2013,47,0,122
3/25/2013,40,0.17,238
3/26/2013,53,0,95
3/27/2013,53,0,103
3/28/2013,51,0,113
3/29/2013,55,0,111
3/30/2013,59,0,124
3/31/2013,54,0.08,98
4/1/2013,62,0,81
4/2/2013,43,0,91
4/3/2013,46,0,135
4/4/2013,53,0,123
4/5/2013,64,0,122
4/6/2013,52,0,118
4/7/2013,55,0,109
4/8/2013,73,0,103
4/9/2013,82,0,135
4/10/2013,74,0.49,113
4/11/2013,60,0,83
4/12/2013,47,0.63,67
4/13/2013,58,0.01,114
4/14/2013,57,0,115
4/15/2013,59,0,90
4/16/2013,63,0,115
4/17/2013,71,0.02,118
4/18/2013,59,0.01,84
4/19/2013,71,0.05,106
4/20/2013,60,0.06,104
4/21/2013,55,0,161
4/22/2013,55,0,117
4/23/2013,53,0,83
4/24/2013,69,0,99
4/25/2013,66,0,128
4/26/2013,67,0,121
4/27/2013,71,0,140
4/28/2013,69,0,156
4/29/2013,57,0.04,89
4/30/2013,68,0,119
5/1/2013,69,0,127
5/2/2013,72,0,132
5/3/2013,66,0,128
5/4/2013,69,0,144
5/5/2013,64,0,121
5/6/2013,69,0,113
5/7/2013,74,0,108
5/8/2013,63,3.02,154
5/9/2013,68,0.5,108
5/10/2013,79,0.01,103
5/11/2013,70,1.09,95
5/12/2013,70,0,104
5/13/2013,58,0,116
5/14/2013,61,0,94
5/15/2013,69,0,84
5/16/2013,79,0,90
5/17/2013,72,0,105
5/18/2013,65,0.01,103
5/19/2013,59,0.6,86
5/20/2013,79,0,90
5/21/2013,86,0,97
5/22/2013,78,0,90
5/23/2013,80,1.81,107
5/24/2013,65,0.3,87
5/25/2013,54,0.14,111
5/26/2013,66,0,105
5/27/2013,73,0,127
5/28/2013,68,0.52,87
5/29/2013,82,0,82
5/30/2013,90,0,89
5/31/2013,90,0,96
6/1/2013,90,0,120
6/2/2013,88,0.85,107
6/3/2013,78,0.87,95
6/4/2013,75,0,101
6/5/2013,74,0,122
6/6/2013,70,0.13,95
6/7/2013,63,4.16,81
6/8/2013,77,0.48,110
6/9/2013,80,0,125
6/10/2013,70,1.38,81
6/11/2013,80,0.09,86
6/12/2013,76,0,88
6/13/2013,69,1.26,67
6/14/2013,72,0.38,93
6/15/2013,80,0,95
6/16/2013,80,0,131
6/17/2013,84,0.01,100
6/18/2013,84,0.2,76
6/19/2013,77,0,79
6/20/2013,80,0,93
6/21/2013,82,0,109
6/22/2013,84,0,109
6/23/2013,88,0,96
6/24/2013,92,0,120
6/25/2013,91,0,93
6/26/2013,85,0.05,91
6/27/2013,86,0.24,76
6/28/2013,85,0,83
6/29/2013,83,0,88
6/30/2013,86,0,97
7/1/2013,77,0.84,83
7/2/2013,82,0.08,74
7/3/2013,83,0.53,101
7/4/2013,87,0,121
7/5/2013,90,0,111
7/6/2013,92,0,113
7/7/2013,92,0,111
7/8/2013,89,0.22,118
7/9/2013,88,0.23,93
7/10/2013,85,0,109
7/11/2013,84,0,90
7/12/2013,77,0.25,72
7/13/2013,81,0.06,92
7/14/2013,90,0,100
7/15/2013,94,0,124
7/16/2013,94,0,115
7/17/2013,97,0,132
7/18/2013,98,0,153
7/19/2013,96,0,139
7/20/2013,93,0,114
7/21/2013,89,0,105
7/22/2013,86,0.06,91
7/23/2013,87,0.31,71
7/24/2013,83,0,80
7/25/2013,68,0.01,106
7/26/2013,83,0,78
7/27/2013,82,0,95
7/28/2013,78,0.24,96
7/29/2013,85,0.01,73
7/30/2013,83,0,110
7/31/2013,83,0,100
8/1/2013,76,0.65,81
8/2/2013,83,0,77
8/3/2013,78,0.06,90
8/4/2013,80,0,109
8/5/2013,78,0,91
8/6/2013,82,0,106
8/7/2013,80,0,89
8/8/2013,81,0.46,80
8/9/2013,85,0.05,95
8/10/2013,83,0,107
8/11/2013,81,0,97
8/12/2013,82,0.05,71
8/13/2013,77,0.85,91
8/14/2013,74,0,82
8/15/2013,78,0,100
8/16/2013,82,0,118
8/17/2013,84,0,96
8/18/2013,76,0,116
8/19/2013,79,0,86
8/20/2013,88,0,116
8/21/2013,90,0,99
8/22/2013,78,0.25,89
8/23/2013,82,0,90
8/24/2013,80,0,107
8/25/2013,83,0,106
8/26/2013,84,0.04,102
8/27/2013,87,0.01,101
8/28/2013,86,0.43,94
8/29/2013,80,0,84
8/30/2013,85,0,90
8/31/2013,86,0,99
9/1/2013,84,0,76
9/2/2013,82,0.05,86
9/3/2013,82,0.03,88
9/4/2013,82,0,95
9/5/2013,80,0,111
9/6/2013,72,0,98
9/7/2013,80,0,122
9/8/2013,83,0,118
9/9/2013,73,0,96
9/10/2013,87,0.01,79
9/11/2013,96,0,115
9/12/2013,87,1.6,87
9/13/2013,77,0.06,88
9/14/2013,67,0,114
9/15/2013,73,0,113
9/16/2013,73,0.03,88
9/17/2013,65,0,112
9/18/2013,72,0,119
9/19/2013,78,0,109
9/20/2013,79,0,127
9/21/2013,77,0.72,90
9/22/2013,69,0.45,99
9/23/2013,66,0,105
9/24/2013,73,0,125
9/25/2013,73,0,80
9/26/2013,71,0,90
9/27/2013,69,0,120
9/28/2013,73,0,124
9/29/2013,72,0,110
9/30/2013,75,0,84
10/1/2013,82,0,89
10/2/2013,83,0,84
10/3/2013,78,0,90
10/4/2013,86,0,92
10/5/2013,76,0,89
10/6/2013,70,0,85
10/7/2013,76,0.25,60
10/8/2013,67,0,90
10/9/2013,62,0,83
10/10/2013,65,0,82
10/11/2013,68,0.02,98
10/12/2013,72,0,109
10/13/2013,65,0,143
10/14/2013,66,0,104
10/15/2013,72,0,94
10/16/2013,67,0,89
10/17/2013,73,0.02,82
10/18/2013,68,0,109
10/19/2013,64,0.01,104
10/20/2013,63,0,129
10/21/2013,66,0,119
10/22/2013,67,0,106
10/23/2013,55,0,86
10/24/2013,54,0,117
10/25/2013,53,0,123
10/26/2013,55,0,148
10/27/2013,58,0,140
10/28/2013,61,0,119
10/29/2013,56,0,119
10/30/2013,60,0,106
10/31/2013,66,0.06,81
11/1/2013,70,0.13,94
11/2/2013,68,0,108
11/3/2013,55,0,117
11/4/2013,46,0,116
11/5/2013,55,0,113
11/6/2013,61,0,95
11/7/2013,64,0.13,86
11/8/2013,50,0,104
11/9/2013,50,0,130
11/10/2013,61,0,172
11/11/2013,53,0,125
11/12/2013,52,0.03,106
11/13/2013,39,0,118
11/14/2013,52,0,129
11/15/2013,57,0,138
11/16/2013,60,0.05,91
11/17/2013,60,0.03,105
11/18/2013,65,0.22,91
11/19/2013,51,0,129
11/20/2013,44,0,104
11/21/2013,52,0,109
11/22/2013,57,0.07,101
11/23/2013,54,0,125
11/24/2013,30,0,138
11/25/2013,35,0,143
11/26/2013,47,0.51,100
11/27/2013,62,1.98,142
11/28/2013,35,0,259
11/29/2013,39,0,117
11/30/2013,39,0,96
12/1/2013,49,0,109
12/2/2013,49,0,103
12/3/2013,53,0,100
12/4/2013,52,0,91
12/5/2013,60,0.01,78
12/6/2013,62,0.73,101
12/7/2013,41,0.14,110
12/8/2013,33,0.08,106
12/9/2013,39,0.3,87
12/10/2013,37,0.23,103
12/11/2013,33,0,106
12/12/2013,30,0,116
12/13/2013,35,0,100
12/14/2013,34,0.73,156
12/15/2013,40,0.72,223
12/16/2013,33,0,142
12/17/2013,32,0.19,197
12/18/2013,37,0,239
12/19/2013,47,0,200
12/20/2013,53,0,159
12/21/2013,65,0.01,129
12/22/2013,71,0,113
12/23/2013,64,0.51,151
12/24/2013,42,0,146
12/25/2013,31,0,140
12/26/2013,36,0,107
12/27/2013,40,0,102
12/28/2013,55,0,100
12/29/2013,48,1.2,126
12/30/2013,45,0,84
12/31/2013,32,0,125
1/1/2014,33,0,174
1/2/2014,33,0.33,88
1/3/2014,18,0.29,117
1/4/2014,29,0,164
1/5/2014,40,0.14,384
1/6/2014,55,0.36,239
1/7/2014,19,0,161
1/8/2014,22,0,142
1/9/2014,32,0,155
1/10/2014,37,0.11,146
1/11/2014,58,0.5,150
1/12/2014,54,0.05,89
1/13/2014,51,0,97
1/14/2014,52,0.38,96
1/15/2014,47,0,102
1/16/2014,42,0,106
1/17/2014,44,0,78
1/18/2014,41,0.07,84
1/19/2014,38,0,104
1/20/2014,46,0,87
1/21/2014,31,0.46,101
1/22/2014,17,0.02,154
1/23/2014,20,0,150
1/24/2014,20,0,171
1/25/2014,28,0.04,191
1/26/2014,34,0,160
1/27/2014,44,0,241
1/28/2014,21,0,138
1/29/2014,23,0.04,119
1/30/2014,30,0,105
1/31/2014,39,0,125
2/1/2014,45,0,142
2/2/2014,56,0,140
2/3/2014,43,1.17,245
2/4/2014,35,0,305
2/5/2014,34,1.43,339
2/6/2014,32,0,181
2/7/2014,32,0,150
2/8/2014,29,0,130
2/9/2014,31,0.1,122
2/10/2014,29,0,135
2/11/2014,26,0,118
2/12/2014,25,0,96
2/13/2014,36,1.78,236
2/14/2014,40,0.3,326
2/15/2014,37,0.13,196
2/16/2014,30,0,195
2/17/2014,32,0,150
2/18/2014,39,0.16,209
2/19/2014,45,0.26,179
2/20/2014,51,0.03,115
2/21/2014,49,0.09,122
2/22/2014,54,0,115
2/23/2014,54,0,123
2/24/2014,44,0,121
2/25/2014,33,0,106
2/26/2014,31,0.03,95
2/27/2014,34,0,97
2/28/2014,24,0,121
3/1/2014,37,0,123
3/2/2014,40,0,126
3/3/2014,32,0.04,99
3/4/2014,29,0,103
3/5/2014,39,0,102
3/6/2014,31,0,113
3/7/2014,37,0,111
3/8/2014,57,0,123
3/9/2014,44,0,124
3/10/2014,51,0,107
3/11/2014,66,0,120
3/12/2014,56,0.35,131
3/13/2014,32,0,132
3/14/2014,46,0,102
3/15/2014,58,0,152
3/16/2014,42,0,155
3/17/2014,35,0,138
3/18/2014,43,0,127
3/19/2014,46,0.92,116
3/20/2014,54,0,110
3/21/2014,51,0,116
3/22/2014,63,0,128
3/23/2014,42,0,137
3/24/2014,35,0,121
3/25/2014,39,0,102
3/26/2014,36,0,116
3/27/2014,44,0,135
3/28/2014,62,0.04,85
3/29/2014,59,1.81,114
3/30/2014,49,0.35,135
3/31/2014,56,0.16,102
4/1/2014,60,0,123
4/2/2014,54,0,115
4/3/2014,67,0.07,103
4/4/2014,47,0.21,65
4/5/2014,54,0,134
4/6/2014,61,0,126
4/7/2014,53,0.52,95
4/8/2014,64,0.34,86
4/9/2014,61,0,108
4/10/2014,58,0,138
4/11/2014,75,0,133
4/12/2014,73,0,118
4/13/2014,77,0,128
4/14/2014,75,0,221
4/15/2014,63,0.71,83
4/16/2014,49,0.05,105
4/17/2014,48,0,118
4/18/2014,49,0,123
4/19/2014,68,0,133
4/20/2014,60,0,146
4/21/2014,67,0,129
4/22/2014,71,0.01,100
4/23/2014,61,0,136
4/24/2014,62,0,163
4/25/2014,63,0.02,142
4/26/2014,67,0.92,94
4/27/2014,59,0,117
4/28/2014,67,0,115
4/29/2014,52,0.03,108
4/30/2014,52,4.97,118
5/1/2014,78,0.12,128
5/2/2014,70,0,106
5/3/2014,71,0.08,132
5/4/2014,65,0.02,102
5/5/2014,70,0,141
5/6/2014,71,0,128
5/7/2014,69,0,131
5/8/2014,59,0.41,99
5/9/2014,63,0.04,79
5/10/2014,83,0.37,94
5/11/2014,82,0.03,112
5/12/2014,85,0,115
5/13/2014,73,0,78
5/14/2014,71,0.01,109
5/15/2014,71,0.15,87
5/16/2014,68,1.54,85
5/17/2014,70,0,100
5/18/2014,67,0,145
5/19/2014,72,0,110
5/20/2014,78,0,99
5/21/2014,74,0,92
5/22/2014,67,0.24,88
5/23/2014,71,0.91,99
5/24/2014,70,0.4,95
5/25/2014,80,0,107
5/26/2014,86,0,100
5/27/2014,86,0,127
5/28/2014,64,0,96
5/29/2014,66,0,117
5/30/2014,75,0,123
5/31/2014,73,0.05,89
6/1/2014,77,0,141
6/2/2014,80,0,104
6/3/2014,87,0.12,111
6/4/2014,82,0,78
6/5/2014,76,0.87,96
6/6/2014,76,0,103
6/7/2014,82,0,111
6/8/2014,86,0,115
6/9/2014,73,1.6,96
6/10/2014,77,0,96
6/11/2014,70,0.02,84
6/12/2014,73,0.07,89
6/13/2014,79,1.28,124
6/14/2014,74,0,87
6/15/2014,80,0,84
6/16/2014,81,0,104
6/17/2014,89,0,95
6/18/2014,89,0,119
6/19/2014,77,0.15,115
6/20/2014,79,0,148
6/21/2014,78,0,111
6/22/2014,79,0,121
6/23/2014,81,0,114
6/24/2014,81,0,111
6/25/2014,85,0.08,85
6/26/2014,85,0.07,96
6/27/2014,83,0,99
6/28/2014,87,0,108
6/29/2014,83,0,129
6/30/2014,84,0,109
7/1/2014,89,0,109
7/2/2014,91,0.96,125
7/3/2014,87,1.78,101
7/4/2014,74,0.14,117
7/5/2014,81,0,123
7/6/2014,84,0,115
7/7/2014,90,0.04,112
7/8/2014,91,0.39,105
7/9/2014,88,0.09,104
7/10/2014,83,0,88
7/11/2014,86,0,96
7/12/2014,85,0,112
7/13/2014,83,0.03,101
7/14/2014,84,0.46,90
7/15/2014,86,1.3,113
7/16/2014,81,0,91
7/17/2014,81,0,88
7/18/2014,81,0,105
7/19/2014,76,0,108
7/20/2014,80,0,84
7/21/2014,85,0,101
7/22/2014,86,0,99
7/23/2014,88,0.19,95
7/24/2014,80,0,84
7/25/2014,82,0,102
7/26/2014,81,0,103
7/27/2014,85,0.02,95
7/28/2014,82,0.19,79
7/29/2014,76,0,93
7/30/2014,80,0,113
7/31/2014,82,0,75
8/1/2014,84,0,99
8/2/2014,74,0.41,109
8/3/2014,76,0.07,81
8/4/2014,84,0,78
8/5/2014,90,0,87
8/6/2014,83,0,98
8/7/2014,83,0,123
8/8/2014,83,0,117
8/9/2014,87,0,92
8/10/2014,88,0,120
8/11/2014,87,0,124
8/12/2014,79,0.19,102
8/13/2014,82,0.53,115
8/14/2014,77,0,76
8/15/2014,73,0,105
8/16/2014,78,0,110
8/17/2014,82,0.01,112
8/18/2014,81,0,86
8/19/2014,83,0,78
8/20/2014,84,0,80
8/21/2014,83,0.35,94
8/22/2014,79,0.06,59
8/23/2014,77,0.01,100
8/24/2014,80,0,105
8/25/2014,88,0,109
8/26/2014,89,0,93
8/27/2014,90,0,99
8/28/2014,82,0,108
8/29/2014,80,0,109
8/30/2014,80,0,116
8/31/2014,90,0.62,91
9/1/2014,88,0,91
9/2/2014,92,0,127
9/3/2014,86,0,100
9/4/2014,87,0,98
9/5/2014,87,0,92
9/6/2014,91,0.11,73
9/7/2014,81,0,109
9/8/2014,75,0,114
9/9/2014,73,0,83
9/10/2014,80,0,83
9/11/2014,83,0,89
9/12/2014,78,0,108
9/13/2014,69,0.26,98
9/14/2014,71,0,106
9/15/2014,71,0,108
9/16/2014,70,0.37,87
9/17/2014,73,0,102
9/18/2014,76,0,124
9/19/2014,66,0,98
9/20/2014,75,0,103
9/21/2014,75,0.15,123
9/22/2014,71,0,90
9/23/2014,71,0,92
9/24/2014,71,0,123
9/25/2014,64,0.32,92
9/26/2014,77,0,106
9/27/2014,83,0,108
9/28/2014,84,0,110
9/29/2014,79,0,77
9/30/2014,71,0,85
10/1/2014,65,0.02,93
10/2/2014,70,0,93
10/3/2014,71,0,102
