Date,HighTemp,Precip,NumFires
10/4/2014,69,1.18,113
10/5/2014,61,0,112
10/6/2014,69,0,97
10/7/2014,71,0.06,81
10/8/2014,73,0.04,108
10/9/2014,68,0,112
10/10/2014,64,0,121
10/11/2014,60,0.33,105
10/12/2014,63,0,131
10/13/2014,65,0.05,102
10/14/2014,76,0,86
10/15/2014,77,0.69,98
10/16/2014,71,1.11,90
10/17/2014,71,0,97
10/18/2014,70,0,104
10/19/2014,56,0,130
10/20/2014,60,0,135
10/21/2014,67,0.11,103
10/22/2014,58,1.51,100
10/23/2014,53,0.61,95
10/24/2014,63,0,96
10/25/2014,67,0.01,103
10/26/2014,63,0,149
10/27/2014,63,0,101
10/28/2014,72,0,116
10/29/2014,72,0,97
10/30/2014,59,0,104
10/31/2014,55,0.05,104
11/1/2014,47,0.35,100
11/2/2014,48,0,116
11/3/2014,61,0,122
11/4/2014,68,0,120
11/5/2014,64,0,106
11/6/2014,57,0.37,108
11/7/2014,53,0,83
11/8/2014,48,0,96
11/9/2014,57,0,125
11/10/2014,61,0,116
11/11/2014,64,0,103
11/12/2014,65,0,95
11/13/2014,48,0.2,125
11/14/2014,42,0.06,102
11/15/2014,42,0,138
11/16/2014,45,0.03,113
11/17/2014,52,1.54,86
11/18/2014,45,0,92
11/19/2014,36,0,124
11/20/2014,45,0,112
11/21/2014,37,0,117
11/22/2014,44,0,128
11/23/2014,57,0,154
11/24/2014,69,0.7,105
11/25/2014,68,0,96
11/26/2014,51,1.24,133
11/27/2014,38,0.02,267
11/28/2014,37,0,110
11/29/2014,45,0,102
11/30/2014,55,0,111
12/1/2014,65,0.09,87
12/2/2014,43,0.08,116
12/3/2014,46,0.06,81
12/4/2014,45,0,94
12/5/2014,44,0.51,91
12/6/2014,50,1.22,91
12/7/2014,42,0.04,100
12/8/2014,37,0,89
12/9/2014,42,2.54,110
12/10/2014,40,0.08,75
12/11/2014,38,0.01,89
12/12/2014,38,0,114
12/13/2014,44,0,107
12/14/2014,46,0,100
12/15/2014,48,0,102
12/16/2014,49,0.2,74
12/17/2014,54,0.02,85
12/18/2014,42,0,103
12/19/2014,38,0,107
12/20/2014,33,0,116
12/21/2014,36,0,116
12/22/2014,44,0.04,105
12/23/2014,46,0.16,95
12/24/2014,58,0.8,153
12/25/2014,62,0.09,149
12/26/2014,50,0,96
12/27/2014,55,0,109
12/28/2014,54,0.1,92
12/29/2014,44,0,101
12/30/2014,34,0,133
12/31/2014,32,0,129
1/1/2015,39,0,131
1/2/2015,42,0,124
1/3/2015,42,0.71,74
1/4/2015,56,0.3,87
1/5/2015,49,0,89
1/6/2015,22,0.05,98
1/7/2015,23,0,99
1/8/2015,21,0,122
1/9/2015,33,0.07,163
1/10/2015,23,0,115
1/11/2015,37,0,143
1/12/2015,39,0.36,138
1/13/2015,36,0,134
1/14/2015,32,0,103
1/15/2015,35,0,97
1/16/2015,43,0,113
1/17/2015,32,0,123
1/18/2015,42,2.1,115
1/19/2015,42,0,98
1/20/2015,40,0,102
1/21/2015,36,0,103
1/22/2015,40,0,103
1/23/2015,39,0,116
1/24/2015,39,0.72,187
1/25/2015,42,0,111
1/26/2015,31,0.48,129
1/27/2015,30,0.36,174
1/28/2015,34,0,210
1/29/2015,36,0.02,212
1/30/2015,38,0.06,228
1/31/2015,26,0,166
2/1/2015,36,0.03,159
2/2/2015,34,1.02,272
2/3/2015,26,0,271
2/4/2015,43,0,298
2/5/2015,42,0,186
2/6/2015,27,0,124
2/7/2015,40,0.02,122
2/8/2015,37,0,137
2/9/2015,29,0.09,177
2/10/2015,40,0.01,160
2/11/2015,34,0,151
2/12/2015,40,0,143
2/13/2015,21,0,135
2/14/2015,32,0.02,103
2/15/2015,25,0,122
2/16/2015,21,0,182
2/17/2015,27,0.14,215
2/18/2015,33,0,155
2/19/2015,27,0,124
2/20/2015,19,0,155
2/21/2015,32,0.61,188
2/22/2015,43,0.1,512
2/23/2015,38,0,207
2/24/2015,24,0,140
2/25/2015,37,0,138
2/26/2015,32,0,119
2/27/2015,30,0,114
2/28/2015,29,0,141
3/1/2015,31,0.52,155
3/2/2015,39,0,281
3/3/2015,37,0.67,189
3/4/2015,45,0.25,306
3/5/2015,40,0.76,210
3/6/2015,27,0,255
3/7/2015,38,0,192
3/8/2015,49,0,183
3/9/2015,54,0.01,169
3/10/2015,53,0.46,193
3/11/2015,59,0.01,137
3/12/2015,47,0,137
3/13/2015,43,0,142
3/14/2015,51,0.81,140
3/15/2015,44,0,105
3/16/2015,52,0,85
3/17/2015,57,0.02,140
3/18/2015,39,0,104
3/19/2015,43,0,136
3/20/2015,38,0.4,123
3/21/2015,47,0,137
3/22/2015,43,0,134
3/23/2015,38,0,127
3/24/2015,45,0,132
3/25/2015,49,0.05,116
3/26/2015,62,0.32,106
3/27/2015,46,0.27,99
3/28/2015,40,0,113
3/29/2015,46,0,159
3/30/2015,54,0,150
3/31/2015,47,0.17,117
4/1/2015,51,0,124
4/2/2015,67,0,149
4/3/2015,64,0.04,285
4/4/2015,60,0.01,141
4/5/2015,61,0,189
4/6/2015,63,0,140
4/7/2015,62,0.15,105
4/8/2015,45,0,103
4/9/2015,43,0,108
4/10/2015,56,0.17,110
4/11/2015,57,0,134
4/12/2015,66,0,156
4/13/2015,68,0,134
4/14/2015,65,0.01,110
4/15/2015,72,0,140
4/16/2015,64,0,135
4/17/2015,71,0.08,126
4/18/2015,80,0,145
4/19/2015,64,0,143
4/20/2015,57,1.37,112
4/21/2015,65,0.2,99
4/22/2015,69,0.05,106
4/23/2015,52,0,91
4/24/2015,52,0,121
4/25/2015,62,0,119
4/26/2015,64,0,145
4/27/2015,62,0,147
4/28/2015,71,0,119
4/29/2015,78,0,126
4/30/2015,67,0,131
5/1/2015,63,0,138
5/2/2015,74,0,144
5/3/2015,80,0,148
5/4/2015,85,0,145
5/5/2015,85,0,186
5/6/2015,73,0,127
5/7/2015,80,0,151
5/8/2015,82,0,136
5/9/2015,70,0,104
5/10/2015,83,0,132
5/11/2015,84,0,110
5/12/2015,86,0,119
5/13/2015,70,0,189
5/14/2015,73,0,143
5/15/2015,75,0,156
5/16/2015,75,0.3,105
5/17/2015,83,0.02,113
5/18/2015,75,0,85
5/19/2015,80,0,78
5/20/2015,67,0,109
5/21/2015,62,0,109
5/22/2015,74,0,146
5/23/2015,70,0,161
5/24/2015,81,0,170
5/25/2015,85,0,154
5/26/2015,88,0,146
5/27/2015,85,0.08,107
5/28/2015,85,0,94
5/29/2015,85,0,130
5/30/2015,85,0,116
5/31/2015,87,1.46,172
6/1/2015,58,0.72,105
6/2/2015,55,0.37,96
6/3/2015,70,0,114
6/4/2015,65,0,110
6/5/2015,70,0.13,105
6/6/2015,76,0.19,103
6/7/2015,74,0,113
6/8/2015,79,0.06,86
6/9/2015,83,0.01,87
6/10/2015,82,0,110
6/11/2015,89,0,115
6/12/2015,88,0,120
6/13/2015,86,0,127
6/14/2015,88,0.36,114
6/15/2015,83,0.57,135
6/16/2015,79,0.27,94
6/17/2015,82,0,86
6/18/2015,71,0,92
6/19/2015,87,0,113
6/20/2015,75,0,96
6/21/2015,88,0.64,96
6/22/2015,87,0,105
6/23/2015,90,0.02,96
6/24/2015,84,0,115
6/25/2015,83,0,124
6/26/2015,81,0,104
6/27/2015,71,1.12,123
6/28/2015,73,0.29,99
6/29/2015,76,0,96
6/30/2015,82,0.04,95
7/1/2015,82,0.39,85
7/2/2015,80,0,97
7/3/2015,82,0,101
7/4/2015,75,0,161
7/5/2015,83,0,123
7/6/2015,83,0,97
7/7/2015,88,0.12,120
7/8/2015,88,0,88
7/9/2015,79,0.3,77
7/10/2015,84,0,101
7/11/2015,88,0,98
7/12/2015,89,0,106
7/13/2015,88,0,102
7/14/2015,82,0.42,82
7/15/2015,81,0.12,81
7/16/2015,80,0,109
7/17/2015,81,0,107
7/18/2015,85,0.32,83
7/19/2015,93,0,91
7/20/2015,94,0,167
7/21/2015,89,0,88
7/22/2015,85,0,113
7/23/2015,86,0,117
7/24/2015,87,0,126
7/25/2015,88,0,86
7/26/2015,90,0,119
7/27/2015,86,0.36,108
7/28/2015,95,0,95
7/29/2015,96,0,125
7/30/2015,87,1.95,118
7/31/2015,89,0,116
8/1/2015,89,0,89
8/2/2015,89,0,120
8/3/2015,90,0,116
8/4/2015,89,0.43,112
8/5/2015,87,0,117
8/6/2015,83,0,98
8/7/2015,84,0,117
8/8/2015,82,0,112
8/9/2015,85,0,133
8/10/2015,84,0,122
8/11/2015,81,1.17,86
8/12/2015,85,0,88
8/13/2015,83,0,93
8/14/2015,88,0,107
8/15/2015,92,0,89
8/16/2015,93,0,113
8/17/2015,95,0,99
8/18/2015,90,0.29,98
8/19/2015,87,0,97
8/20/2015,86,0.01,91
8/21/2015,87,0.32,105
8/22/2015,86,0,115
8/23/2015,85,0,92
8/24/2015,87,0,106
8/25/2015,90,0,106
8/26/2015,85,0,119
8/27/2015,82,0,105
8/28/2015,82,0,109
8/29/2015,87,0,112
8/30/2015,90,0.13,120
8/31/2015,91,0,121
9/1/2015,90,0,105
9/2/2015,91,0,97
9/3/2015,93,0,129
9/4/2015,85,0,104
9/5/2015,83,0,108
9/6/2015,87,0,122
9/7/2015,92,0,135
9/8/2015,97,0,116
9/9/2015,90,0,120
9/10/2015,79,1.58,105
9/11/2015,81,0,103
9/12/2015,79,0.29,79
9/13/2015,80,0.04,110
9/14/2015,77,0,100
9/15/2015,84,0,110
9/16/2015,88,0,94
9/17/2015,89,0,107
9/18/2015,87,0,123
9/19/2015,83,0,116
9/20/2015,79,0,132
9/21/2015,73,0,127
9/22/2015,71,0,104
9/23/2015,80,0,115
9/24/2015,82,0,126
9/25/2015,76,0,133
9/26/2015,72,0,130
9/27/2015,71,0,124
9/28/2015,78,0,83
9/29/2015,83,0.11,93
9/30/2015,79,1.26,108
10/1/2015,64,0.09,80
10/2/2015,57,1.08,116
10/3/2015,55,0.35,121
10/4/2015,63,0,136
10/5/2015,67,0,116
10/6/2015,73,0,112
10/7/2015,73,0,108
10/8/2015,72,0,77
10/9/2015,78,0.89,110
10/10/2015,65,0,102
10/11/2015,69,0,102
10/12/2015,77,0,115
10/13/2015,72,0.01,90
10/14/2015,69,0,83
10/15/2015,64,0,115
10/16/2015,64,0,123
10/17/2015,56,0,124
10/18/2015,50,0,149
10/19/2015,53,0,118
10/20/2015,70,0,130
10/21/2015,76,0,106
10/22/2015,75,0,105
10/23/2015,65,0,115
10/24/2015,57,0,131
10/25/2015,68,0.05,111
10/26/2015,58,0,104
10/27/2015,59,0,122
10/28/2015,69,1.4,111
10/29/2015,73,0.04,115
10/30/2015,61,0,116
10/31/2015,56,0,118
11/1/2015,65,0,132
11/2/2015,63,0,129
11/3/2015,72,0,105
11/4/2015,70,0,126
11/5/2015,71,0.01,91
11/6/2015,74,0,94
11/7/2015,72,0,102
11/8/2015,56,0,132
11/9/2015,59,0,118
11/10/2015,57,0.26,73
11/11/2015,58,0.43,87
11/12/2015,61,0.01,96
11/13/2015,58,0,115
11/14/2015,49,0,121
11/15/2015,58,0,137
11/16/2015,67,0,124
11/17/2015,52,0,119
11/18/2015,58,0,96
11/19/2015,64,1.25,83
11/20/2015,64,0,111
11/21/2015,53,0,132
11/22/2015,55,0.03,115
11/23/2015,44,0,110
11/24/2015,46,0,115
11/25/2015,50,0,134
11/26/2015,60,0,306
11/27/2015,64,0,127
11/28/2015,64,0.02,92
11/29/2015,49,0,103
11/30/2015,47,0,124
12/1/2015,51,0.33,103
12/2/2015,57,0.14,94
12/3/2015,55,0,93
12/4/2015,51,0,126
12/5/2015,51,0,142
12/6/2015,53,0,153
12/7/2015,54,0,103
12/8/2015,49,0,92
12/9/2015,55,0,103
12/10/2015,60,0,97
12/11/2015,61,0,110
12/12/2015,66,0,134
12/13/2015,67,0,108
12/14/2015,67,0.33,82
12/15/2015,68,0.09,89
12/16/2015,53,0.04,102
12/17/2015,59,1.21,85
12/18/2015,57,0,100
12/19/2015,40,0,134
12/20/2015,43,0,142
12/21/2015,56,0,120
12/22/2015,62,0.19,102
12/23/2015,64,1.55,105
12/24/2015,72,0.01,151
12/25/2015,66,0.01,168
12/26/2015,59,0,105
12/27/2015,61,0.12,99
12/28/2015,46,0.03,100
12/29/2015,46,0.45,108
12/30/2015,48,0.19,90
12/31/2015,48,0.03,135
1/1/2016,42,0,142
1/2/2016,40,0,93
1/3/2016,45,0,116
1/4/2016,36,0,110
1/5/2016,29,0,123
1/6/2016,41,0,123
1/7/2016,46,0,114
1/8/2016,46,0,98
1/9/2016,47,0,122
1/10/2016,59,1.8,92
1/11/2016,40,0,109
1/12/2016,44,0,93
1/13/2016,30,0,113
1/14/2016,38,0,108
1/15/2016,51,0,122
1/16/2016,52,0.24,93
1/17/2016,42,0.05,103
1/18/2016,31,0,129
1/19/2016,28,0,92
1/20/2016,37,0,86
1/21/2016,36,0,84
1/22/2016,30,0.01,113
1/23/2016,27,2.31,137
1/24/2016,35,0,150
1/25/2016,39,0,297
1/26/2016,48,0,300
1/27/2016,47,0,228
1/28/2016,42,0,216
1/29/2016,41,0,134
1/30/2016,39,0,130
1/31/2016,56,0,122
2/1/2016,59,0.01,127
2/2/2016,50,0,119
2/3/2016,59,0.73,153
2/4/2016,59,0,91
2/5/2016,44,0.53,140
2/6/2016,40,0,118
2/7/2016,47,0,136
2/8/2016,39,0.05,104
2/9/2016,36,0,119
2/10/2016,39,0.01,111
2/11/2016,31,0,93
2/12/2016,27,0,110
2/13/2016,22,0,127
2/14/2016,15,0,169
2/15/2016,35,0.44,186
2/16/2016,54,1.01,188
2/17/2016,39,0,110
2/18/2016,36,0,92
2/19/2016,39,0,127
2/20/2016,61,0,119
2/21/2016,55,0.03,106
2/22/2016,52,0,117
2/23/2016,40,0.3,89
2/24/2016,60,1.22,112
2/25/2016,61,0.02,89
2/26/2016,39,0,92
2/27/2016,41,0,119
2/28/2016,60,0,127
2/29/2016,61,0.05,112
3/1/2016,52,0,115
3/2/2016,55,0.14,98
3/3/2016,36,0,118
3/4/2016,39,0.11,124
3/5/2016,41,0,109
3/6/2016,44,0,139
3/7/2016,60,0,112
3/8/2016,67,0,102
3/9/2016,77,0,110
3/10/2016,79,0,110
3/11/2016,68,0.06,120
3/12/2016,59,0,128
3/13/2016,62,0,138
3/14/2016,51,0.29,107
3/15/2016,57,0,86
3/16/2016,65,0.02,94
3/17/2016,63,0,105
3/18/2016,57,0,109
3/19/2016,46,0,114
3/20/2016,43,0.07,128
3/21/2016,50,0.06,124
3/22/2016,56,0,112
3/23/2016,71,0,123
3/24/2016,55,0,109
3/25/2016,72,0.04,128
3/26/2016,55,0,143
3/27/2016,55,0,137
3/28/2016,62,0.38,97
3/29/2016,53,0,118
3/30/2016,56,0,117
3/31/2016,73,0,101
4/1/2016,79,0.02,94
4/2/2016,61,0.16,96
4/3/2016,50,0.09,115
4/4/2016,45,0.47,112
4/5/2016,43,0,100
4/6/2016,48,0,103
4/7/2016,58,0.09,108
4/8/2016,50,0.01,114
4/9/2016,43,0.11,110
4/10/2016,50,0,126
4/11/2016,65,0.01,101
4/12/2016,59,0.2,94
4/13/2016,58,0,138
4/14/2016,62,0,125
4/15/2016,65,0,120
4/16/2016,68,0,149
4/17/2016,75,0,164
4/18/2016,82,0,151
4/19/2016,73,0,159
4/20/2016,69,0,153
4/21/2016,73,0,139
4/22/2016,79,0,238
4/23/2016,71,0.16,93
4/24/2016,68,0,179
4/25/2016,69,0,110
4/26/2016,60,0.24,64
4/27/2016,62,0,93
4/28/2016,59,0,93
4/29/2016,58,0.05,118
4/30/2016,65,0,129
5/1/2016,51,0.16,110
5/2/2016,60,0.04,83
5/3/2016,56,0.61,87
5/4/2016,52,0.01,70
5/5/2016,57,0,84
5/6/2016,54,0.54,84
5/7/2016,60,0,90
5/8/2016,66,0.16,114
5/9/2016,72,0,101
5/10/2016,63,0,111
5/11/2016,76,0,94
5/12/2016,80,0,115
5/13/2016,65,0.25,117
5/14/2016,73,0,97
5/15/2016,59,0,136
5/16/2016,66,0,142
5/17/2016,64,0,105
5/18/2016,68,0,101
5/19/2016,73,0,110
5/20/2016,76,0,139
5/21/2016,66,0.04,113
5/22/2016,70,0.09,101
5/23/2016,78,0.02,94
5/24/2016,73,0.18,93
5/25/2016,88,0,138
5/26/2016,90,0,137
5/27/2016,87,0,108
5/28/2016,92,0,105
5/29/2016,87,0,122
5/30/2016,82,1.65,130
5/31/2016,85,0,91
6/1/2016,83,0,96
6/2/2016,78,0,98
6/3/2016,70,0.04,69
6/4/2016,83,0.4,104
6/5/2016,71,0.91,98
6/6/2016,83,0,86
6/7/2016,85,0,78
6/8/2016,67,0.45,92
6/9/2016,71,0,102
6/10/2016,77,0,126
6/11/2016,88,0,96
6/12/2016,83,0,179
6/13/2016,74,0,140
6/14/2016,79,0,113
6/15/2016,85,0,123
6/16/2016,74,0.22,108
6/17/2016,78,0,99
6/18/2016,87,0,114
6/19/2016,88,0,125
6/20/2016,84,0,106
6/21/2016,87,0,148
6/22/2016,86,0,161
6/23/2016,83,0,96
6/24/2016,84,0,109
6/25/2016,86,0,135
6/26/2016,87,0,128
6/27/2016,83,0.45,122
6/28/2016,76,0.12,71
6/29/2016,83,0.01,96
6/30/2016,85,0,112